sep=;
.text;SmartExplorer
.text;Version 2.2.2.29916
.text;Copyright (C) 2021 OTT HydroMet B.V.
.text;
.text;Logfile created on;;17/02/2024
.text;
.text;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel.;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.text;2024-02-17;08:41:51;01;Ready;001;22-3080;SMP3-A;V250;V001;22.1591;0.1;
.text;2024-02-17;08:41:51;02;n.a.;
.text;2024-02-17;08:41:51;03;n.a.;
.text;2024-02-17;08:41:51;04;n.a.;
.text;2024-02-17;08:41:51;05;n.a.;
.text;2024-02-17;08:41:51;06;n.a.;
.text;2024-02-17;08:41:51;07;n.a.;
.text;2024-02-17;08:41:51;08;n.a.;
.text;2024-02-17;08:41:51;09;n.a.;
.text;2024-02-17;08:41:51;10;n.a.;
.text;
.text
.text;Channel;<>;Ch.1;;Ch.2;;Ch.3;;Ch.4;;Ch.5;;Ch.6;;Ch.7;;Ch.8;;Ch.9;;Ch.10;;
.text;Info;<>;Radiation;Body Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;
.text;Serial NR;<>;22-3080;22-3080;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;
.text;Date;Time;W/m2;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;
.data;2024-02-17;19:49:10;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:49:15;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:49:20;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:49:25;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:49:30;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:49:35;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:49:40;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:49:45;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:49:50;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:49:55;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:50:00;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:50:05;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:50:10;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:50:15;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:50:20;-0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:50:25;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:50:30;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:50:35;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:50:40;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:50:45;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:50:50;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:50:55;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:51:00;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:51:05;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:51:10;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:51:15;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:51:20;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:51:25;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:51:30;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:51:35;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:51:40;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:51:45;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:51:50;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:51:55;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:52:00;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:52:05;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:52:10;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:52:15;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:52:20;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:52:25;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:52:30;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:52:35;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:52:40;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:52:45;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:52:50;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:52:55;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:53:00;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:53:05;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:53:10;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:53:15;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:53:20;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:53:25;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:53:30;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:53:35;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:53:40;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:53:45;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:53:50;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:53:55;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:54:00;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:54:05;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:54:10;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:54:15;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:54:20;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:54:25;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:54:30;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:54:35;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:54:40;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:54:45;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:54:50;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:54:55;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:55:00;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:55:05;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:55:10;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:55:15;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:55:20;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:55:25;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:55:30;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:55:35;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:55:40;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:55:45;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:55:50;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:55:55;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:56:00;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:56:05;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:56:10;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:56:15;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:56:20;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:56:25;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:56:30;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:56:35;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:56:40;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:56:45;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:56:50;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:56:55;0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:57:00;0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:57:05;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:57:10;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:57:15;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:57:20;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:57:25;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:57:30;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:57:35;0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:57:40;0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:57:45;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:57:50;0.0;11.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:57:55;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:58:00;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:58:05;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:58:10;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:58:15;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:58:20;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:58:25;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:58:30;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:58:35;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:58:40;0.0;11.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:58:45;0.0;11.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:58:50;0.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:58:55;0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:59:00;0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:59:05;0.1;11.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:59:10;0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:59:15;0.1;11.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:59:20;0.1;11.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:59:25;0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:59:30;0.1;11.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:59:35;0.0;11.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:59:40;0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:59:45;0.1;11.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:59:50;0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;19:59:55;0.1;11.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:00:00;0.1;11.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:00:05;0.1;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:00:10;0.1;11.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:00:15;0.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:00:20;0.1;11.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:00:25;0.1;11.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:00:30;0.1;11.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:00:35;0.1;11.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:00:40;0.0;11.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:00:45;0.0;11.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:00:50;0.0;11.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:00:55;0.0;11.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:01:00;0.0;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:01:05;0.0;11.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:01:10;0.0;11.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:01:15;0.0;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:01:20;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:01:25;0.0;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:01:30;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:01:35;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:01:40;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:01:45;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:01:50;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:01:55;0.0;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:02:00;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:02:05;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:02:10;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:02:15;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:02:20;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:02:25;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:02:30;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:02:35;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:02:40;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:02:45;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:02:50;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:02:55;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:03:00;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:03:05;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:03:10;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:03:15;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:03:20;0.0;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:03:25;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:03:30;0.0;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:03:35;0.0;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:03:40;-0.1;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:03:45;-0.1;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:03:50;-0.1;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:03:55;-0.2;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:04:00;-0.2;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:04:05;-0.2;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:04:10;-0.2;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:04:15;-0.3;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:04:20;-0.3;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:04:25;-0.3;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:04:30;-0.3;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:04:35;-0.4;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:04:40;-0.4;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:04:45;-0.4;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:04:50;-0.4;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:04:55;-0.4;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:05:00;-0.4;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:05:05;-0.4;11.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:05:10;-0.4;11.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:05:15;-0.5;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:05:20;-0.5;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:05:25;-0.5;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:05:30;-0.6;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:05:35;-0.6;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:05:40;-0.6;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:05:45;-0.6;11.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:05:50;-0.6;11.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:05:55;-0.7;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:06:00;-0.7;11.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:06:05;-0.7;11.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:06:10;-0.7;11.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:06:15;-0.7;11.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:06:20;-0.7;11.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:06:25;-0.8;11.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:06:30;-0.8;11.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:06:35;-0.8;11.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:06:40;-0.8;11.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:06:45;-0.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:06:50;-0.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:06:55;-0.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:07:00;-0.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:07:05;-0.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:07:10;-0.9;11.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:07:15;-0.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:07:20;-0.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:07:25;-0.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:07:30;-0.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:07:35;-1.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:07:40;-1.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:07:45;-1.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:07:50;-1.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:07:55;-1.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:08:00;-1.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:08:05;-1.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:08:10;-1.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:08:15;-1.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:08:20;-1.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:08:25;-1.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:08:30;-1.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:08:35;-1.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:08:40;-1.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:08:45;-1.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:08:50;-1.2;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:08:55;-1.2;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:09:00;-1.2;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:09:05;-1.2;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:09:10;-1.2;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:09:15;-1.3;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:09:20;-1.3;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:09:25;-1.3;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:09:30;-1.3;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:09:35;-1.3;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:09:40;-1.3;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:09:45;-1.3;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:09:50;-1.3;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:09:55;-1.3;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:10:00;-1.3;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:10:05;-1.3;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:10:10;-1.4;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:10:15;-1.4;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:10:20;-1.4;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:10:25;-1.4;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:10:30;-1.4;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:10:35;-1.4;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:10:40;-1.5;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:10:45;-1.4;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:10:50;-1.5;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:10:55;-1.5;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:11:00;-1.5;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:11:05;-1.6;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:11:10;-1.6;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:11:15;-1.6;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:11:20;-1.6;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:11:25;-1.6;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:11:30;-1.6;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:11:35;-1.6;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:11:40;-1.6;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:11:45;-1.6;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:11:50;-1.7;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:11:55;-1.7;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:12:00;-1.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:12:05;-1.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:12:10;-1.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:12:15;-1.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:12:20;-1.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:12:25;-1.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:12:30;-1.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:12:35;-1.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:12:40;-1.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:12:45;-1.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:12:50;-1.8;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:12:55;-1.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:13:00;-1.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:13:05;-1.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:13:10;-1.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:13:15;-1.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:13:20;-1.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:13:25;-1.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:13:30;-1.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:13:35;-1.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:13:40;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:13:45;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:13:50;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:13:55;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:14:00;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:14:05;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:14:10;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:14:15;-2.0;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;20:14:20;-2.0;11.80;;;;;;;;;;;;;;;;;;;
