sep=;
.text;SmartExplorer
.text;Version 2.2.2.29916
.text;Copyright (C) 2021 OTT HydroMet B.V.
.text;
.text;Logfile created on;;12/02/2024
.text;
.text;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel.;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.text;2024-02-12;11:19:38;01;Ready;001;22-3080;SMP3-A;V250;V001;22.1591;0.1;
.text;2024-02-12;11:19:38;02;n.a.;
.text;2024-02-12;11:19:38;03;n.a.;
.text;2024-02-12;11:19:38;04;n.a.;
.text;2024-02-12;11:19:38;05;n.a.;
.text;2024-02-12;11:19:38;06;n.a.;
.text;2024-02-12;11:19:38;07;n.a.;
.text;2024-02-12;11:19:38;08;n.a.;
.text;2024-02-12;11:19:38;09;n.a.;
.text;2024-02-12;11:19:38;10;n.a.;
.text;
.text
.text;Channel;<>;Ch.1;;Ch.2;;Ch.3;;Ch.4;;Ch.5;;Ch.6;;Ch.7;;Ch.8;;Ch.9;;Ch.10;;
.data;2024-02-12;12:10:15;444.8;12.16;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:10:20;444.6;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:10:25;443.9;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:10:30;443.4;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:10:35;443.1;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:10:40;442.6;12.14;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:10:45;442.6;12.16;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:10:50;442.5;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:10:55;442.4;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:11:00;442.6;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:11:05;442.7;12.16;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:11:10;442.5;12.12;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:11:15;442.0;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:11:20;441.6;12.16;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:11:25;441.7;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:11:30;442.0;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:11:35;442.0;12.18;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:11:40;442.5;12.12;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:11:45;442.7;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:11:50;442.6;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:11:55;442.7;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:12:00;443.1;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:12:05;442.8;12.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:12:10;442.4;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:12:15;442.0;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:12:20;442.0;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:12:25;441.8;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:12:30;441.5;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:12:35;441.6;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:12:40;441.5;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:12:45;441.7;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:12:50;443.1;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:12:55;443.7;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:13:00;443.0;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:13:05;445.3;12.02;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:13:10;443.0;12.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:13:15;442.8;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:13:20;442.8;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:13:25;442.9;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:13:30;443.0;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:13:35;443.1;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:13:40;443.4;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:13:45;443.6;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:13:50;444.0;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:13:55;444.1;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:14:00;443.8;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:14:05;444.7;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:14:10;444.2;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:14:15;445.0;12.12;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:14:20;444.1;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:14:25;443.5;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:14:30;443.6;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:14:35;443.7;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:14:40;443.4;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:14:45;444.1;12.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:14:50;443.7;12.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:14:55;444.0;12.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:15:00;444.3;12.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:15:05;445.0;12.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:15:10;445.2;12.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:15:15;445.3;12.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:15:20;445.6;12.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:15:25;445.5;12.38;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:15:30;444.7;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:15:35;444.1;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:15:40;443.8;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:15:45;444.2;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:15:50;444.2;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:15:55;443.9;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:16:00;443.7;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:16:05;443.4;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:16:10;443.1;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:16:15;443.9;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:16:20;444.1;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:16:25;444.4;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:16:30;444.7;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:16:35;444.6;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:16:40;444.2;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:16:45;435.8;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:16:50;443.8;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:16:55;443.4;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:17:00;443.4;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:17:05;442.9;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:17:10;442.7;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:17:15;442.7;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:17:20;442.2;12.64;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:17:25;441.4;12.68;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:17:30;440.9;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:17:35;440.4;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:17:40;440.2;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:17:45;440.1;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:17:50;440.2;12.72;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:17:55;440.0;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:18:00;440.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:18:05;441.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:18:10;442.1;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:18:15;442.4;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:18:20;442.4;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:18:25;442.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:18:30;456.1;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:18:35;442.4;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:18:40;442.2;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:18:45;441.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:18:50;441.2;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:18:55;440.3;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:19:00;440.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:19:05;441.3;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:19:10;441.5;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:19:15;441.3;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:19:20;441.1;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:19:25;441.0;12.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:19:30;441.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:19:35;441.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:19:40;441.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:19:45;441.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:19:50;441.2;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:19:55;441.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:20:00;441.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:20:05;441.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:20:10;441.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:20:15;439.8;12.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:20:20;438.8;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:20:25;438.3;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:20:30;437.8;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:20:35;438.1;12.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:20:40;438.1;12.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:20:45;437.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:20:50;438.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:20:55;438.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:21:00;439.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:21:05;439.1;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:21:10;438.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:21:15;438.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:21:20;438.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:21:25;437.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:21:30;437.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:21:35;436.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:21:40;435.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:21:45;435.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:21:50;438.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:21:55;440.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:22:00;441.2;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:22:05;435.2;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:22:10;395.1;12.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:22:15;360.1;12.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:22:20;369.8;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:22:25;422.9;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:22:30;439.5;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:22:35;441.9;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:22:40;442.5;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:22:45;443.0;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:22:50;443.1;12.74;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:22:55;443.4;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:23:00;442.9;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:23:05;441.7;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:23:10;439.9;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:23:15;439.6;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:23:20;439.2;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:23:25;438.6;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:23:30;439.4;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:23:35;440.2;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:23:40;440.6;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:23:45;440.7;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:23:50;440.9;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:23:55;441.2;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:24:00;440.5;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:24:05;438.1;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:24:10;441.1;12.54;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:24:15;441.4;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:24:20;440.9;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:24:25;441.2;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:24:30;441.4;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:24:35;441.2;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:24:40;440.9;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:24:45;440.0;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:24:50;439.1;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:24:55;439.5;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:25:00;439.3;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:25:05;439.8;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:25:10;440.4;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:25:15;440.7;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:25:20;440.4;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:25:25;440.3;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:25:30;440.7;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:25:35;440.9;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:25:40;441.3;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:25:45;441.6;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:25:50;441.7;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:25:55;442.0;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:26:00;442.5;12.54;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:26:05;443.0;12.58;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:26:10;443.1;12.58;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:26:15;444.1;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:26:20;444.9;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:26:25;445.4;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:26:30;445.4;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:26:35;445.3;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:26:40;445.7;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:26:45;446.0;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:26:50;446.5;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:26:55;447.1;12.62;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:27:00;447.5;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:27:05;448.9;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:27:10;450.0;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:27:15;450.5;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:27:20;451.0;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:27:25;451.2;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:27:30;451.3;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:27:35;451.1;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:27:40;450.4;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:27:45;450.4;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:27:50;450.3;12.74;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:27:55;450.9;12.78;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:28:00;451.4;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:28:05;451.4;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:28:10;451.4;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:28:15;452.0;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:28:20;452.1;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:28:25;452.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:28:30;453.3;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:28:35;454.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:28:40;455.1;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:28:45;455.1;12.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:28:50;455.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:28:55;455.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:29:00;455.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:29:05;455.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:29:10;455.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:29:15;455.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:29:20;456.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:29:25;456.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:29:30;456.1;12.96;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:29:35;455.3;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:29:40;455.6;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:29:45;455.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:29:50;455.8;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:29:55;455.7;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:30:00;455.7;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:30:05;455.8;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:30:10;456.1;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:30:15;456.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:30:20;456.3;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:30:25;456.3;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:30:30;456.5;13.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:30:35;456.1;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:30:40;456.0;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:30:45;455.3;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:30:50;454.1;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:30:55;453.5;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:31:00;453.0;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:31:05;452.7;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:31:10;451.2;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:31:15;450.4;13.14;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:31:20;450.3;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:31:25;449.9;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:31:30;449.0;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:31:35;448.7;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:31:40;448.8;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:31:45;448.8;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:31:50;448.1;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:31:55;447.5;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:32:00;446.7;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:32:05;446.5;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:32:10;446.1;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:32:15;445.9;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:32:20;445.6;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:32:25;445.2;13.22;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:32:30;445.8;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:32:35;446.7;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:32:40;447.8;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:32:45;447.6;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:32:50;415.7;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:32:55;316.3;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:33:00;207.8;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:33:05;150.3;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:33:10;175.2;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:33:15;316.1;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:33:20;201.1;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:33:25;90.9;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:33:30;110.9;13.24;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:33:35;314.0;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:33:40;427.2;13.22;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:33:45;450.8;13.24;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:33:50;454.7;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:33:55;456.0;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:34:00;456.9;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:34:05;456.8;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:34:10;457.0;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:34:15;457.8;13.34;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:34:20;458.6;13.38;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:34:25;459.4;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:34:30;458.5;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:34:35;458.8;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:34:40;458.5;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:34:45;459.4;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:34:50;457.6;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:34:55;457.0;13.46;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:35:00;457.1;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:35:05;457.1;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:35:10;457.5;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:35:15;457.3;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:35:20;456.9;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:35:25;456.6;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:35:30;456.6;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:35:35;456.8;13.52;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:35:40;457.3;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:35:45;458.1;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:35:50;459.1;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:35:55;459.0;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:36:00;460.0;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:36:05;460.8;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:36:10;461.1;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:36:15;461.2;13.60;;;;;;;;;;;;;;;;;;;
