sep=;
.text;SmartExplorer
.text;Version 2.2.2.29916
.text;Copyright (C) 2021 OTT HydroMet B.V.
.text;
.text;Logfile created on;;16/02/2024
.text;
.text;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel.;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.text;2024-02-16;09:34:16;01;Ready;001;22-3080;SMP3-A;V250;V001;22.1591;0.1;
.text;2024-02-16;09:34:16;02;n.a.;
.text;2024-02-16;09:34:16;03;n.a.;
.text;2024-02-16;09:34:16;04;n.a.;
.text;2024-02-16;09:34:16;05;n.a.;
.text;2024-02-16;09:34:16;06;n.a.;
.text;2024-02-16;09:34:16;07;n.a.;
.text;2024-02-16;09:34:16;08;n.a.;
.text;2024-02-16;09:34:16;09;n.a.;
.text;2024-02-16;09:34:16;10;n.a.;
.text;
.text
.text;Channel;<>;Ch.1;;Ch.2;;Ch.3;;Ch.4;;Ch.5;;Ch.6;;Ch.7;;Ch.8;;Ch.9;;Ch.10;;
.text;Info;<>;Radiation;Body Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;
.text;Serial NR;<>;22-3080;22-3080;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;
.text;Date;Time;W/m2;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;
.data;2024-02-16;10:44:20;99.5;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:44:25;100.4;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:44:30;99.9;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:44:35;95.0;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:44:40;91.2;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:44:45;93.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:44:50;94.6;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:44:55;95.7;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:45:00;95.6;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:45:05;95.8;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:45:10;97.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:45:15;97.4;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:45:20;96.9;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:45:25;101.6;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:45:30;102.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:45:35;102.3;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:45:40;102.2;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:45:45;102.7;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:45:50;103.2;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:45:55;103.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:46:00;102.9;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:46:05;103.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:46:10;103.3;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:46:15;102.4;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:46:20;102.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:46:25;102.2;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:46:30;102.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:46:35;101.7;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:46:40;101.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:46:45;100.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:46:50;99.3;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:46:55;99.3;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:47:00;99.9;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:47:05;99.7;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:47:10;98.8;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:47:15;98.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:47:20;97.4;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:47:25;97.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:47:30;97.4;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:47:35;97.4;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:47:40;96.4;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:47:45;96.9;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:47:50;98.9;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:47:55;100.8;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:48:00;103.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:48:05;105.9;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:48:10;107.8;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:48:15;108.3;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:48:20;108.0;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:48:25;107.8;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:48:30;107.8;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:48:35;106.3;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:48:40;101.7;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:48:45;97.6;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:48:50;93.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:48:55;95.3;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:49:00;94.8;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:49:05;94.5;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:49:10;95.1;11.32;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:49:15;96.1;11.34;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:49:20;96.8;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:49:25;97.8;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:49:30;99.0;11.38;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:49:35;100.5;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:49:40;101.8;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:49:45;102.9;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:49:50;103.1;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:49:55;103.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:50:00;102.7;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:50:05;101.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:50:10;99.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:50:15;98.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:50:20;96.6;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:50:25;94.7;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:50:30;93.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:50:35;93.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:50:40;95.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:50:45;96.9;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:50:50;97.6;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:50:55;96.9;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:51:00;93.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:51:05;89.8;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:51:10;87.9;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:51:15;86.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:51:20;84.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:51:25;83.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:51:30;83.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:51:35;83.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:51:40;83.9;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:51:45;84.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:51:50;83.9;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:51:55;83.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:52:00;84.6;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:52:05;85.7;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:52:10;85.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:52:15;84.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:52:20;83.6;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:52:25;81.6;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:52:30;80.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:52:35;78.5;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:52:40;76.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:52:45;74.8;11.44;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:52:50;73.8;11.46;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:52:55;73.0;11.44;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:53:00;72.0;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:53:05;71.5;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:53:10;71.4;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:53:15;71.3;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:53:20;71.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:53:25;72.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:53:30;74.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:53:35;76.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:53:40;75.1;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:53:45;80.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:53:50;84.8;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:53:55;87.5;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:54:00;89.9;11.46;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:54:05;91.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:54:10;92.5;11.44;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:54:15;93.9;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:54:20;95.4;11.46;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:54:25;94.6;11.48;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:54:30;93.2;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:54:35;92.0;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:54:40;88.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:54:45;85.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:54:50;82.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:54:55;80.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:55:00;79.5;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:55:05;78.0;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:55:10;76.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:55:15;74.3;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:55:20;72.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:55:25;72.0;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:55:30;72.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:55:35;73.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:55:40;73.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:55:45;73.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:55:50;73.0;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:55:55;72.3;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:56:00;72.0;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:56:05;71.3;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:56:10;71.1;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:56:15;70.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:56:20;70.3;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:56:25;69.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:56:30;69.1;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:56:35;68.1;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:56:40;67.0;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:56:45;65.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:56:50;63.0;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:56:55;61.2;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:57:00;60.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:57:05;60.1;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:57:10;60.1;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:57:15;60.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:57:20;61.5;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:57:25;62.0;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:57:30;62.3;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:57:35;62.1;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:57:40;62.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:57:45;62.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:57:50;63.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:57:55;64.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:58:00;65.0;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:58:05;65.2;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:58:10;65.2;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:58:15;64.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:58:20;64.3;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:58:25;63.1;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:58:30;62.2;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:58:35;61.5;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:58:40;61.2;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:58:45;61.3;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:58:50;61.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:58:55;61.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:59:00;61.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:59:05;61.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:59:10;61.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:59:15;62.2;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:59:20;62.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:59:25;62.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:59:30;61.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:59:35;59.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:59:40;58.5;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:59:45;57.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:59:50;57.4;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;10:59:55;57.0;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:00:00;56.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:00:05;56.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:00:10;56.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:00:15;56.6;11.48;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:00:20;56.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:00:25;56.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:00:30;56.8;11.46;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:00:35;56.7;11.46;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:00:40;56.5;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:00:45;56.4;11.44;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:00:50;56.1;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:00:55;56.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:01:00;56.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:01:05;56.1;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:01:10;56.2;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:01:15;56.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:01:20;56.7;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:01:25;56.9;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:01:30;57.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:01:35;57.3;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:01:40;57.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:01:45;57.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:01:50;56.7;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:01:55;56.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:02:00;56.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:02:05;56.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:02:10;56.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:02:15;56.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:02:20;56.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:02:25;56.6;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:02:30;56.7;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:02:35;58.7;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:02:40;64.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:02:45;71.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:02:50;80.9;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:02:55;91.8;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:03:00;104.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:03:05;118.1;11.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:03:10;130.0;11.44;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:03:15;127.1;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:03:20;159.7;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:03:25;178.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:03:30;195.2;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:03:35;210.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:03:40;215.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:03:45;239.8;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:03:50;259.9;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:03:55;279.6;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:04:00;295.2;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:04:05;306.2;11.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:04:10;321.5;11.56;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:04:15;332.2;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:04:20;345.0;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:04:25;355.8;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:04:30;335.4;11.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:04:35;368.5;11.64;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:04:40;380.4;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:04:45;387.9;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:04:50;392.7;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:04:55;394.0;11.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:05:00;394.5;11.76;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:05:05;395.3;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:05:10;395.3;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:05:15;394.9;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:05:20;394.1;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:05:25;393.4;11.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:05:30;391.7;11.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:05:35;391.8;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:05:40;391.3;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:05:45;391.8;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:05:50;391.2;11.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:05:55;391.0;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:06:00;390.9;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:06:05;392.0;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:06:10;393.6;12.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:06:15;395.3;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:06:20;396.5;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:06:25;396.3;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:06:30;395.9;12.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:06:35;396.0;12.14;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:06:40;396.0;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:06:45;396.5;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:06:50;396.8;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:06:55;396.5;12.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:07:00;395.4;12.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:07:05;394.7;12.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:07:10;393.8;12.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:07:15;393.5;12.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:07:20;393.7;12.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:07:25;394.1;12.34;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:07:30;394.9;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:07:35;395.4;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:07:40;395.9;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:07:45;396.6;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:07:50;396.9;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:07:55;396.9;12.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:08:00;397.3;12.48;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:08:05;398.0;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:08:10;398.7;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:08:15;399.0;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:08:20;399.3;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:08:25;400.5;12.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:08:30;401.4;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:08:35;401.3;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:08:40;401.3;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:08:45;401.8;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:08:50;402.1;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:08:55;402.9;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:09:00;404.3;12.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:09:05;405.8;12.66;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:09:10;407.8;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:09:15;411.2;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:09:20;414.1;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:09:25;398.1;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:09:30;392.1;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:09:35;389.8;12.78;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:09:40;398.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:09:45;395.7;12.80;;;;;;;;;;;;;;;;;;;
